fib39	tomita_GalleriaXT86	c	0.20
fib39	tomita_GalleriaXT86	java	0.29
fib39	tomita_GalleriaXT86	python-2.7.4	18.86
fib39	tomita_GalleriaXT86	python-3.3.1	22.12
fib39	tomita_GalleriaXT86	python-jython-2.5.3	16.98
fib39	tomita_GalleriaXT86	python-pypy-1.9	4.25
fib39	tomita_GalleriaXT86	ruby-1.9.3-p392	18.80
fib39	tomita_GalleriaXT86	ruby-2.0.0-p0	19.72
fib39	tomita_GalleriaXT86	ruby-jruby-1.7.3	5.90
fib39	tomita_GalleriaXT86	ruby-rbx-2.0.0-rc1	15.08
fib39	tomita_GalleriaXT86	ruby-topaz-dev	5.00
fib39	tikuta_tikuta-Latitude-E5410	c	0.38
fib39	tikuta_tikuta-Latitude-E5410	java	0.40
fib39	tikuta_tikuta-Latitude-E5410	python-2.7.4	34.53
fib39	tikuta_tikuta-Latitude-E5410	python-3.3.1	37.69
fib39	tikuta_tikuta-Latitude-E5410	python-jython-2.5.3	25.28
fib39	tikuta_tikuta-Latitude-E5410	python-pypy-1.9	17.84
fib39	tikuta_tikuta-Latitude-E5410	ruby-1.9.3-p392	37.02
fib39	tikuta_tikuta-Latitude-E5410	ruby-2.0.0-p0	31.88
fib39	tikuta_tikuta-Latitude-E5410	ruby-jruby-1.7.3	8.81
fib39	tikuta_tikuta-Latitude-E5410	ruby-rbx-2.0.0-rc1	14.62
fib39	tikuta_tikuta-Latitude-E5410	ruby-topaz-dev	17.28
fib39	tikuta_tikuta-Latitude-E5410	ocaml	6.22
fib39	tikuta_tikuta-Latitude-E5410	ocamlopt	0.48
fib39	tikuta_tikuta-Latitude-E5410	haskell	4.43
fib39	tikuta_tikuta-Latitude-E5410	groovy	2.85
fib39	tikuta_tikuta-Latitude-E5410	js	1.96
fib39	tikuta_tikuta-Latitude-E5410	scheme	10.98
fib39	tikuta_tikuta-Latitude-E5410	lua	15.96
fib39	tikuta_tikuta-Latitude-E5410	luajit	1.25
fib39	tikuta_tikuta-Latitude-E5410	scala	0.77
ao-render	tikuta_tikuta-Latitude-E5410	c	1.18
ao-render	tikuta_tikuta-Latitude-E5410	java	2.07
ao-render	tikuta_tikuta-Latitude-E5410	python-2.7.4	116.59
ao-render	tikuta_tikuta-Latitude-E5410	python-3.3.1	127.79
ao-render	tikuta_tikuta-Latitude-E5410	python-jython-2.5.3	90.60
ao-render	tikuta_tikuta-Latitude-E5410	python-pypy-1.9	7.41
ao-render	tikuta_tikuta-Latitude-E5410	ruby-1.9.3-p392	368.96
ao-render	tikuta_tikuta-Latitude-E5410	ruby-2.0.0-p0	309.81
ao-render	tikuta_tikuta-Latitude-E5410	ruby-jruby-1.7.3	82.14
ao-render	tikuta_tikuta-Latitude-E5410	ruby-rbx-2.0.0-rc1	169.34
ao-render	tikuta_tikuta-Latitude-E5410	ruby-topaz-dev	26.17
